TITULO_ORIGINAL;CRT;DATA_REQUERIMENTO_CRT;DATA_EMISSAO_CRT;DATA_VALIDADE_CRT;SITUACAO_CRT;PAIS;PRODUTO_SERVICO_ANUNCIADO;TIPO_PUBLICIDADE;QTD_VERSOES;CRTS_VERSOES;CLASSIFICACAO_OBRA;SEGMENTO;DURACAO_SEGUNDOS;PRODUTOR;DIRETOR;AGENCIA;CNPJ_AGENCIA;ANUNCIANTE;CNPJ_ANUNCIANTE;REQUERENTE;REGISTRO_ANCINE_REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
14 VAREJO BAIANAO 01 50;20260046640005;23/02/2026;06/03/2026;23/02/2027;REGISTRADO;;Varejo;COMUM;50;20260046640010|20260046640029|20260046640037|20260046640045|20260046640053|20260046640061|20260046640070|20260046640088|20260046640096|20260046640100|20260046640118|20260046640126|20260046640134|20260046640142|20260046640150|20260046640169|20260046640177|20260046640185|20260046640193|20260046640207|20260046640215|20260046640223|20260046640231|20260046640240|20260046640258|20260046640266|20260046640274|20260046640282|20260046640290|20260046640304|20260046640312|20260046640320|20260046640339|20260046640347|20260046640355|20260046640363|20260046640371|20260046640380|20260046640398|20260046640401|20260046640410|20260046640428|20260046640436|20260046640444|20260046640452|20260046640460|20260046640479|20260046640487|20260046640495|20260046640509;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;LIFE NEGOCIOS CRIATIVOS EIRELI;JOSE JORGE LAGO CARDOSO JUNIOR;;NÃO INFORMADO;RAFAEL BACETTO LTDA;36.213.646/0001-02;LIFE NEGOCIOS CRIATIVOS EIRELI;49743;43.409.776/0001-72;BA;SALVADOR
150 anos;20260076760009;24/03/2026;24/03/2026;24/03/2027;REGISTRADO;BRASIL;INSTITUCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;TIRIVA PUBLICIDADE E PROPAGANDA EIRELI;26.553.526/0001-92;MUNICIPIO DE ARAQUARI;83.102.228/0001-10;SERGIO LUIZ LUDESCHER;42583;PESSOA FÍSICA;SC;BLUMENAU
15sH2OVT;20260050960000;27/02/2026;10/03/2026;27/02/2027;REGISTRADO;;Cosméticos;COMUM;50;20260050960016|20260050960024|20260050960032|20260050960040|20260050960059|20260050960067|20260050960075|20260050960083|20260050960091|20260050960105|20260050960113|20260050960121|20260050960130|20260050960148|20260050960156|20260050960164|20260050960172|20260050960180|20260050960199|20260050960202|20260050960210|20260050960229|20260050960237|20260050960245|20260050960253|20260050960261|20260050960270|20260050960288|20260050960296|20260050960300|20260050960318|20260050960326|20260050960334|20260050960342|20260050960350|20260050960369|20260050960377|20260050960385|20260050960393|20260050960407|20260050960415|20260050960423|20260050960431|20260050960440|20260050960458|20260050960466|20260050960474|20260050960482|20260050960490|20260050960504;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;LOCO FILMES E PRODUCOES LTDA;BRUNO ALQUES SIQUEIRA;LOJA DOCE PUBLICIDADE LTDA;24.483.965/0001-40;IPC - INDUSTRIA PARANAENSE DE COSMETICOS LTDA;03.149.136/0001-56;LOCO FILMES E PRODUCOES LTDA;42885;26.555.332/0001-26;PR;CURITIBA
16MAR26AG;20260065420007;12/03/2026;12/03/2026;12/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
170 anos;20260070930000;18/03/2026;18/03/2026;18/03/2027;REGISTRADO;;Prefeitura de Ribeirão Preto;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MADALHANO VIDEOS RIO PRETO LTDA;OSVALDO MADALHANO RIVELLI;HOLD COMUNICACAO E SERVICOS RIBEIRAO PRETO LTDA - EPP;02.990.841/0001-19;MUNICIPIO DE RIBEIRAO PRETO;56.024.581/0001-56;MADALHANO VIDEOS RIO PRETO LTDA;37791;25.032.307/0001-03;SP;SAO JOSE DO RIO PRETO
171 ANOS ARACAJU;20260059780005;06/03/2026;06/03/2026;06/03/2027;REGISTRADO;;VT 171 ANOS ARACAJU;COMUM;5;20260059780010|20260059780029|20260059780037|20260059780045|20260059780053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;AJF FILMES E PRODUCOES LTDA;ALEX JOSE FONTES PASSOS;ART & C COMUNICACAO INTEGRADA LTDA.;02.692.183/0004-21;PREFEITURA MUNICIPAL DE ARACAJU;13.128.780/0039-74;AJF FILMES E PRODUCOES LTDA;63627;63.418.118/0001-54;SE;ARACAJU
17a ABERTURA NACIONAL DA COLHEITA DA SOJA;20260074540001;21/03/2026;21/03/2026;21/03/2027;REGISTRADO;;Patrocinio;COMUM;5;20260074540017|20260074540025|20260074540033|20260074540041|20260074540050;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;ADVERSE PRODUTORA AUDIOVISUAL LTDA;ROBERT BRIZOLA LISBOA;;NÃO INFORMADO;TELEVISAO CRUZ ALTA LTDA;88.404.645/0001-30;ADVERSE PRODUTORA AUDIOVISUAL LTDA;61965;50.937.235/0001-82;RS;PASSO FUNDO
18MARBA26AG;20260070440002;17/03/2026;17/03/2026;17/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
2026 CINEMA LEO DICAPRIO TRIGGER;20260062070005;10/03/2026;10/03/2026;10/03/2027;REGISTRADO;REINO UNIDO;Rolex;COMUM;6;20260062070010|20260062070029|20260062070037|20260062070045|20260062070053;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;COMUNICAÇÃO ELETRÔNICA DE MASSA POR ASSINATURA (TV PAGA);60;;;;NÃO INFORMADO;RELOGIOS ROLEX LIMITADA;61.535.159/0001-03;HOGARTH WORLDWIDE PRODUÇÃO LTDA.;31272;23.314.398/0001-36;SP;SAO PAULO
2026 CONSUMIDORA;20260057980007;05/03/2026;10/03/2026;05/03/2027;REGISTRADO;;VAREJO;COMUM;50;20260057980012|20260057980020|20260057980039|20260057980047|20260057980055|20260057980063|20260057980071|20260057980080|20260057980098|20260057980101|20260057980110|20260057980128|20260057980136|20260057980144|20260057980152|20260057980160|20260057980179|20260057980187|20260057980195|20260057980209|20260057980217|20260057980225|20260057980233|20260057980241|20260057980250|20260057980268|20260057980276|20260057980284|20260057980292|20260057980306|20260057980314|20260057980322|20260057980330|20260057980349|20260057980357|20260057980365|20260057980373|20260057980381|20260057980390|20260057980403|20260057980411|20260057980420|20260057980438|20260057980446|20260057980454|20260057980462|20260057980470|20260057980489|20260057980497|20260057980500;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;LUIZ CARLOS MARTINS DE SALES;STALO COMUNICACAO LTDA;06.988.863/0001-03;HIPER CARIJOS LTDA.;05.159.973/0001-91;PRÓ - PRODUÇÕES & COMUNICAÇÃO LTDA;6398;02.368.756/0001-13;MG;BELO HORIZONTE
2027 JA CHEGOU;20260063980005;11/03/2026;11/03/2026;11/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;PAVESI & GUERRA LTDA;DANIEL PINTO GUERRA;;NÃO INFORMADO;VIGUINE MOTORS COMÉRCIO DE VEÍCULOS LTDA;35.669.698/0001-17;PAVESI & GUERRA LTDA;13600;08.929.943/0001-05;RS;PELOTAS
20MARBA26AG;20260072620008;19/03/2026;19/03/2026;19/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
23MAR26AG;20260073880003;20/03/2026;20/03/2026;20/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
25MAR26AG;20260077060000;24/03/2026;24/03/2026;24/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
27MARBA26AG;20260079720008;26/03/2026;26/03/2026;26/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
28/02/2027;20260078230007;25/03/2026;26/03/2026;25/03/2027;REGISTRADO;;BET;COMUM;5;20260078230012|20260078230020|20260078230039|20260078230047|20260078230055;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;TVSBT CANAL 4 DE SAO PAULO S/A;MARCELO KESTENBAUM DE CARVALHO;TVSBT CANAL 4 DE SAO PAULO S/A;45.039.237/0001-14;TQJ-PAR PARTICIPACOES SOCIETARIAS S.A;55.238.676/0001-00;TVSBT CANAL 4 DE SAO PAULO S/A;101;45.039.237/0001-14;SP;OSASCO
300 Anos For BNB;20260084540004;31/03/2026;;31/03/2027;CADASTRADO;;Bancos;COMUM;5;20260084540010|20260084540028|20260084540036|20260084540044|20260084540052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;JOHANN DOS SANTOS BATISTA ***********;JOHANN DOS SANTOS BATISTA;EBM QUINTTO COMUNICACAO LTDA;14.470.051/0001-91;BANCO DO NORDESTE DO BRASIL S.A.;07.237.373/0001-20;JOHANN DOS SANTOS BATISTA ***********;52087;26.784.930/0001-77;CE;FORTALEZA
30MARBA26AG;20260081320003;27/03/2026;27/03/2026;27/03/2027;REGISTRADO;;PROMOCIONAL;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;JOAO GABRIEL BALBI Y GONZALES ***********;JOAO GABRIEL BALBI Y GONZALES;GP2 SOLUCOES PREDIAIS LTDA;31.068.273/0001-00;ARMAZEM DO GRAO LTDA;09.336.989/0001-83;JOAO GABRIEL BALBI Y GONZALES ***********;51518;39.817.850/0001-12;RJ;PETROPOLIS
35 ANOS;20260049700009;26/02/2026;06/03/2026;26/02/2027;REGISTRADO;;MARGARINA;COMUM;5;20260049700014|20260049700022|20260049700030|20260049700049|20260049700057;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;60;BOILER PRODUÇÃO DE FILMES LTDA;LUIZ CLAUDIO BORRELLI BARBOSA;AFRICA DDB BRASIL PUBLICIDADE LTDA.;60.741.303/0001-97;BRF S/A;01.838.723/0304-68;BOILER PRODUÇÃO DE FILMES LTDA;48955;42.382.113/0001-49;SP;SAO PAULO
4 DO 4;20260078520005;25/03/2026;26/03/2026;25/03/2027;REGISTRADO;;INSTITUCIONAL;COMUM;5;20260078520010|20260078520029|20260078520037|20260078520045|20260078520053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;15;BELGRADO PRODUÇÕES CINEMATOGRÁFICAS LTDA.;SERGIO FRANCO JUNIOR;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;AMAZON SERVICOS DE VAREJO DO BRASIL LTDA.;15.436.940/0001-03;BELGRADO PRODUÇÕES CINEMATOGRÁFICAS LTDA.;29638;07.970.513/0001-74;SP;SAO PAULO
43 ANOS MARACANAU;20260064570005;11/03/2026;11/03/2026;11/03/2027;REGISTRADO;BRASIL;VIDEO DE ANIVERSARIO DE 43 ANOS;COMUM;5;20260064570010|20260064570029|20260064570037|20260064570045|20260064570053;OBRA AUDIOVISUAL PUBLICITÁRIA ESTRANGEIRA;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;;;SG PROPAG COMUNICAÇÃO E MARKETING LTDA;07.991.409/0001-66;MUNICIPIO DE MARACANAU - PREFEITURA MUNICIPAL;07.605.850/0001-62;RAFAEL M DA SILVA EVENTOS;41377;26.656.545/0001-44;CE;FORTALEZA
45 ANOS;20260063660000;11/03/2026;11/03/2026;11/03/2027;REGISTRADO;;GRADUAÇÃO;TELEVENDA / INFOMERCIAL;5;20260063660016|20260063660024|20260063660032|20260063660040|20260063660059;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);30;MANUÊ PRODUÇÕES CINEMATOGRAFICAS LTDA;PAULO HERIBERTO SOARES SUASSUNA BARRETO;ART & C COMUNICACAO INTEGRADA LTDA.;02.692.183/0001-89;APEC - SOCIEDADE POTIGUAR DE EDUCACAO E CULTURA LTDA;08.480.071/0001-40;MANUÊ PRODUÇÕES CINEMATOGRAFICAS LTDA;24079;09.371.854/0001-59;RN;NATAL
45 ANOS SINDUSCON;20260079880005;26/03/2026;26/03/2026;26/03/2027;REGISTRADO;;EVENTO;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);60;MARCELO VIANNA MARINS ***********;MARCELO VIANNA MARINS;GAV AGÊNCIA DE PUBLICIDADE LTDA;14.800.291/0001-07;SINDICATO DAS INDUSTRIAS DA CONSTRUCAO E MOBILIARIO PF;90.617.952/0001-41;MARCELO VIANNA MARINS ***********;41277;31.325.894/0001-13;RS;PASSO FUNDO
45 Anos Entregando Mais valor para o seu negócio;20260060210004;06/03/2026;09/03/2026;06/03/2027;REGISTRADO;;Institucional;COMUM;5;20260060210010|20260060210028|20260060210036|20260060210044|20260060210052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PONTO E VÍDEO COMUNICAÇÕES LTDA;PABLO SAED LEITE;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;VOLKSWAGEN TRUCK & BUS INDUSTRIA E COMERCIO DE VEICULOS LTDA;06.020.318/0001-10;TOMBALATA PRODUCOES LTDA;17528;03.322.458/0001-55;SP;SAO PAULO
45 Anos Entregando Mais valor para o seu negócio;20260060210004;06/03/2026;09/03/2026;06/03/2027;REGISTRADO;;Institucional;COMUM;5;20260060210010|20260060210028|20260060210036|20260060210044|20260060210052;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;TOMBALATA PRODUCOES LTDA;PABLO SAED LEITE;ALMAP BBDO PUBLICIDADE E COMUNICACOES LTDA.;62.050.174/0001-16;VOLKSWAGEN TRUCK & BUS INDUSTRIA E COMERCIO DE VEICULOS LTDA;06.020.318/0001-10;TOMBALATA PRODUCOES LTDA;17528;03.322.458/0001-55;SP;SAO PAULO
48 HORAS ELETRIZANTES MARÇO;20260070110002;17/03/2026;17/03/2026;17/03/2027;REGISTRADO;;Concessionária de veículos;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;RADIODIFUSÃO DE SONS E IMAGENS (TV ABERTA);15;63.006.406 ALINE MIRANDA VAZ AVIS;MARIO AVIS BARBOSA;;NÃO INFORMADO;PARA OESTE VEICULOS LTDA;59.500.786/0001-59;63.006.406 ALINE MIRANDA VAZ AVIS;63437;63.006.406/0001-00;PA;SANTAREM
50 ANOS COFFITO;20250412210005;16/12/2025;04/03/2026;16/12/2026;REGISTRADO;;Institucional;COMUM;5;20250412210010|20250412210029|20250412210037|20250412210045|20250412210053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;PLONGEE 360 PRODUÇÃO E ARTE LTDA;FERNANDA ALVES FRAZAO;AV COMUNICAÇÃO E MARKETING LTDA;01.688.354/0001-33;CONSELHO FEDERAL DE FISIOTERAPIA E TERAPIA OCUPACIONAL;00.487.140/0001-36;PLONGEE 360 PRODUÇÃO E ARTE LTDA;38101;28.772.086/0001-90;DF;BRASILIA
50M ANTIASSEDIO;20260047780005;24/02/2026;06/03/2026;24/02/2027;REGISTRADO;;ITAIPAVA;COMUM;5;20260047780010|20260047780029|20260047780037|20260047780045|20260047780053;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;OUTROS MERCADOS;15;UNDERDOGS PRODUCOES LTDA;HENRIQUE DE OLIVEIRA CAMPOS;MC CANN ERICKSON PUBLICIDADE LIMITADA;61.416.384/0001-12;CERVEJARIA PETROPOLIS S/A;73.410.326/0055-53;UNDERDOGS PRODUCOES LTDA;43099;31.003.412/0001-09;SP;SAO PAULO
51.316.683/0001-21;20260083700008;31/03/2026;31/03/2026;31/03/2027;REGISTRADO;;RESIDÊNCIAS;COMUM;;;OBRA AUDIOVISUAL PUBLICITÁRIA BRASILEIRA FILMADA/GRAVADA NO BRASIL;TODOS OS SEGMENTOS DE MERCADO;30;HURACAN PRODUÇÕES LTDA;DIEGO MOINHOS MUNIZ;ECOMUNIQUE MARKETING E PUBLICIDADE LTDA - ME;10.523.378/0001-23;EMAIS INCORPORADORA LTDA;51.316.683/0001-21;HURACAN PRODUÇÕES LTDA;46853;38.904.999/0001-76;SP;SAO JOSE DO RIO PRETO
